source,created_time,text,url,likes,shares,comments
Cronica,2015-07-20T17:00:01+0000,"Desgracia en casa de Demi Moore | Crónica Un péndex de 21 años se ahogó en la pile de la casa de la actriz Demi Moore, en Los Ángeles. Ayer a la mañana lo publicó el sitio de las primicias TMZ y una hora después lo confirmaron los médicos forenses.",www.facebook.com/221252151293397_858122244273048,639,9,12
Cronica,2015-07-20T16:45:01+0000,"¡Quedaron en el barro por tres horas! | Crónica Dahiana Bresanovich y su grupo de Qmbiatón quedaron ayer a la madrugada más de tres horas trancados en un barro. La conductora y cantante dio su último show en la compañía Tacuaty y al salir de la ciudad quedaron empantanados. “Vinieron camionetas, nos estiraban con cuerdas pero se rompían las cuerdas. Saltábamos sobre el móvil, pero cada vez se hundía más”, contó Dahiana.",www.facebook.com/221252151293397_858121950939744,1214,23,169
Cronica,2015-07-20T16:30:00+0000,"El papichulo uruguayo causó furor en la Expo | Crónica El nuevo ídolo de Cerro Porteño, Diego Lugano, apareció durante dos noches en la Expo Mariano Roque Alonso y causó furor, especialmente entre las yiyis. Hasta el momento no juega todavía y probablemente no lo haga hasta dentro de un mes, pero mientras tanto arrasa entre las chicas. Sus fanáticas no son solo las cerristas, también suspiran por él las de otros clubes.",www.facebook.com/221252151293397_858121514273121,1321,9,285
Cronica,2015-07-20T16:09:02+0000,"¡Xipolitakis no sabe ni cómo murió Jesús! | Crónica ¿Qué más decir de la vedette curepa Victoria Xipolitakis? Es que, pasado el escándalo de su visita a nuestro país para que el papa Francisco la perdone por sus pecados, la polémica cuerona se sentó el sábado a la noche en la mesa de la famosa conductora Mirtha Legrand. Victoria se mostró arrepentida por todo lo sucedido, aseguró que no buscaba prensa con la difusión del vídeo y que planea bajar un poco el perfil mediático. Pero llamó la atención por un error de interpretación de la historia cristiana.",www.facebook.com/221252151293397_858119474273325,608,34,119
Cronica,2015-07-20T15:45:00+0000,"Timeline Photos No hay clase social para usar micros chuchis, ra’e  Para saber quiénes son los que utilizan el servicio diferenciado del transporte público (micro chuchi), Crónica se subió a la línea 48 de la empresa “San Isidro” de Lambaré y recorrió todo su itinerario. En el agradable “paseo” que hicimos, pudimos notar que a diferencia de lo que se especulaba, gente de toda clase social subía a los micros y pagaba G. 3.400 de pasaje.  http://www.cronica.com.py/2015/07/20/no-hay-clase-social-para-usar-micros-chuchis-rae/",www.facebook.com/221252151293397_858092557609350,492,8,89
Cronica,2015-07-20T15:30:01+0000,"Timeline Photos Productos de presos, atracción en la Expo  Productos elaborados por los internos e internas de manera artesanal, como ser termos forrados, camisas, almohadas y vestidos, se encuentran en el stand de la fundación Asociación Rural del Paraguay para el Desarrollo, en la Expoferia de Mariano Roque Alonso.  http://www.cronica.com.py/2015/07/20/productos-de-presos-atraccion-en-la-expo/",www.facebook.com/221252151293397_858091844276088,159,8,2
Cronica,2015-07-20T15:17:01+0000,Timeline Photos Culpan a Paraguay de genocidio  La versión brasileña del canal de documentales History Channel lanzó un material que culpa a Paraguay de iniciar la Guerra contra la Triple Alianza y trata de “demente” al Mariscal López. Historiadores paraguayos denunciaron el hecho como una manipulación.  http://www.cronica.com.py/2015/07/20/culpan-a-paraguay-de-genocidio/,www.facebook.com/221252151293397_858091317609474,1928,883,1137
Cronica,2015-07-20T15:00:01+0000,"Timeline Photos Caazapá tendrá un “Poder” bien chuchi  El Palacio de Justicia de esta capital departamental pasará a ser el más purete de todo el interior del país, gracias a una inversión que ascenderá a más de G. 33.000 millones. El nuevo edificio judicial tendrá 8 niveles y será terminado en 21 meses.  http://www.cronica.com.py/2015/07/20/caazapa-tendra-un-poder-bien-chuchi/",www.facebook.com/221252151293397_858074520944487,630,63,69
Cronica,2015-07-20T14:45:01+0000,Timeline Photos #COSASdelCORAZON “No importa la edad cuando hay amor”  Soy una mujer de 40 años muy enamorada de un muchacho de 20 años que me ama también. Vivimos juntos hace 3 años y tenemos un bebé de 2 añitos que es nuestra adoración. Para nosotros la diferencia de edad nunca fue un obstáculo porque estamos enamorados. (Foto: imagen ilustrativa)  http://www.cronica.com.py/2015/07/20/no-importa-la-edad-cuando-hay-amor/,www.facebook.com/221252151293397_858074100944529,4566,389,556
Cronica,2015-07-20T14:30:04+0000,"Un acuerdo para no sacar trapitos ky’a | Crónica Juntos y revueltos, los contreras se van armando mbaretépe para lo que serán las próximas elecciones municipales, donde Mario Ferreiro está a la cabeza del rollo. Por eso, ayer se firmó un acuerdo con once agrupaciones políticas, de modo a establecer las pautas para el cogobierno en caso de ganar las elecciones de noviembre próximo, y así evitar que los trapitos ky’a salgan a la luz.",www.facebook.com/221252151293397_858066210945318,298,5,14
Cronica,2015-07-20T14:16:00+0000,"“Algo que no es humano” | Crónica “Aniquilan al adversario con absoluto ensañamiento. Experimentamos en cierta medida esa sensación. Sentimos todos una profunda decepción de que entre paraguayos seamos tan extrañamente inhumanos”, le bajó el obispo de Caacupé, Claudio Giménez, en su homilía durante la misa central en Caacupé, lamentando los últimos acontecimientos de violencia ocurridos en el Norte.",www.facebook.com/221252151293397_858065897612016,1847,76,12
Cronica,2015-07-20T14:05:10+0000,"Timeline Photos Lo agrede con pala tras romper vereda  Gonzalo Melgarejo (33) denunció que frente a su casa, ubicada en el barrio Centro de Villa Elisa, llegaron unos empleados de la aguatería “Yrenda” y comenzaron a cavar y cavar en la calle para poder trabajar por un caño roto.  http://www.cronica.com.py/2015/07/20/lo-agrede-con-pala-tras-romper-vereda/",www.facebook.com/221252151293397_858065600945379,92,2,2
Cronica,2015-07-20T13:50:00+0000,"goo.gl Luqueño borró ayer del mapa a Libertad. En un partido de la gran siete, el Kure Luque gozó en Tuyucuá y con una furia indescriptible despertó en el Clausura aplicándole nada más y nada menos que una paliza de 5-2 al pintado gumarelo, en su propia Huerta.",www.facebook.com/221252151293397_858053484279924,869,12,4
Cronica,2015-07-20T13:39:56+0000,"Cerro Porteño se reencontró con la victoria | Crónica Cerro Porteño cosechó ayer su segunda victoria en lo que va del torneo Clausura, le ganó por la mínima (1-0) a Rubio Ñu en un partido donde jugó un pésimo primer tiempo y mejoró muchísimo en la complementaria, a tal punto que el marcador resultó corto. Carlos Gamarra (h) salvó a su equipo de una goleada histórica.",www.facebook.com/221252151293397_858054580946481,1067,8,23
Cronica,2015-07-20T13:20:47+0000,"¡Mirá dónde llevó Haedo a sus hijos! | Crónica “Hoy me toca enseñar a mis hijos la realidad de muchas familias”, dijo Nelson Haedo y llevó a sus peques con su lapa alemana, Tynka, junto a los sin techo que están al costado de la Ruta 7 en el departamento de Caaguazú. “Me toca enseñarles que no todos tienen una vida como ellos y por eso hay que compartir con los que más necesitan”, dijo el León Guaraní.",www.facebook.com/221252151293397_858046297613976,42950,5207,1731
Cronica,2015-07-20T13:00:00+0000,"“Díaz” de relax para el DT de la Albirroja | Crónica Ramón y su hijo Emiliano Díaz disfrutan de sus vacaciones, lejos de Argentina y Paraguay. El cuerpo técnico de la Albirroja y su familia viajaron a las playas yanquis de Miami, donde cada año va a relajarse, tomar sol y desde ahora a tomar tereré.",www.facebook.com/221252151293397_858029004282372,5423,54,123
Cronica,2015-07-20T12:45:01+0000,"Dany, un servidor ejemplar: “Me di cuenta que recibí la bendición y me quebré en llanto” | Crónica Hace años, una enfermedad lo persigue. Es conocida como “huesos de cristal”, que hace que se debilite la estructura ósea de su cuerpo y, por ende, se quiebren con facilidad. Por eso, la fiel compañera de Dany Gayoso es una patineta con la que va a todos lados.",www.facebook.com/221252151293397_858028047615801,6021,192,67
Cronica,2015-07-20T12:33:17+0000,"El conmovedor adiós de la hija del policía ejecutado | Crónica Sumida en el dolor de haber perdido a un padre, Eliana Romero, hija del suboficial mayor Agustín Romero –una de las tres víctimas del narcoterrorismo del pasado viernes–, tuvo fuerzas para teclear en la red social Facebook, donde abrió su corazón para relatar lo que significaba para ella la persona a quien llamaba “el pilar de su vida”.",www.facebook.com/221252151293397_858027587615847,11312,501,268
Cronica,2015-07-20T12:12:59+0000,Timeline Photos Portada del Suplemento Deportivo.,www.facebook.com/221252151293397_858009047617701,860,8,11
Cronica,2015-07-20T12:02:49+0000,Timeline Photos ¡Maitei rory gente! Compartimos los principales títulos de la edición impresa. ¡Excelente jornada para todos!,www.facebook.com/221252151293397_857999137618692,2625,68,34
Cronica,2015-07-19T21:00:01+0000,"Comandante de la Policía: “Es el momento de demostrar fortaleza “ | Crónica “Tanto los camaradas policías, como los compañeros militares y de la SENAD, hoy más que nunca debemos estar unidos. Es el momento de demostrar fortaleza y trabajar en un gran equipo que es la Fuerza de Tarea Conjunta, dejando claro que el soldado paraguayo cuanto más adversa es la situación, mayor es su coraje para enfrentarla”, señaló el Comandante de la Policía Nacional, Comisario General Inspector Críspulo Sotelo.",www.facebook.com/221252151293397_857728837645722,1302,59,148
Cronica,2015-07-19T20:40:01+0000,"El Papa Francisco volvió a recordar su gira latinoamericana | Crónica La Radio Vaticana informó que el Papa Francisco dijo que su viaje apostólico por tierras sudamericanas fue “un don de Dios” y que el Pontífice “expresó su gratitud a las autoridades civiles y eclesiales, así como la cálida participación de las poblaciones ecuatoriana, boliviana y paraguaya.”",www.facebook.com/221252151293397_857728497645756,8713,263,102
Cronica,2015-07-19T20:25:01+0000,"Lección no aprendida: Caminera sigue pillando borrachos al volante | Crónica A lo largo de la última semana, la Patrulla Caminera sacó de las rutas a 89 personas que conducían sus vehículos bajo los efectos de bebidas alcohólicas. En total, fueron efectuadas 1.858 pruebas de alcotest en distintos puntos del territorio nacional.",www.facebook.com/221252151293397_857728147645791,1125,31,15
Cronica,2015-07-19T20:10:01+0000,"Carlitos quedó ciego y sordo. Tiene 5 meses y su mamá lo abandonó | Crónica La Radio 970 AM informó que, en la Sala 2 de Internados, en el Hospital Regional de Luque, se encuentra hospitalizado un inocente de apenas 5 meses de nacido. El mismo fue registrado con el nombre de Carlitos y fue abandonado por su madre en el centro asistencial.",www.facebook.com/221252151293397_857727874312485,4925,724,556
Cronica,2015-07-19T19:51:43+0000,"“Esperamos que en dos años le bajen la pena” | Crónica “Por ahora, estamos muy contentos con saber que ya no tiene pena de muerte. Esperamos que, en dos años, le bajen la pena que le dieron”, contó Patricia, la hermana.",www.facebook.com/221252151293397_857727597645846,950,5,30
Cronica,2015-07-19T18:00:00+0000,"Chila es jurado malo en una publicidad | Crónica José Luis Chilavert fue contratado para formar parte de la divertida  propaganda de una gaseosa, con la parodia de un reality al estilo “La Voz” y un grupo de chicos románticos y melosos cantando un tema insoportable, interrumpido abruptamente por el botón de eliminación del Chila.",www.facebook.com/221252151293397_857660720985867,2696,29,103
Cronica,2015-07-19T17:45:01+0000,"Una persona identificada como “Ian” se hace pasar por Yerutí García | Crónica Yerutí García, la ex conductora de “Yingo” volvió a denunciar a un péndex que se hace pasar por ella en las redes sociales.",www.facebook.com/221252151293397_857660347652571,928,4,27
Cronica,2015-07-19T17:30:00+0000,"La Albirroja se apunta al primer lugar en los Juegos Panamericanos | Crónica Y llegaron los goles, además del buen rendimiento. La selección paraguaya Sub 22 que disputa los Panamericanos de Toronto 2015, eleva sus pretensiones y ahora apunta a quedarse con el primer lugar del Grupo B. De acuerdo a los reportes, el equipo de Carlos de los Santos Jara Saguier pasó a ser uno de los candidatos, considerando que en el primer partido logró empatar al último monarca, México, y el viernes, mostró un poderío ofensivo que ya mete miedo en sus rivales, al reventarle con goles a Trinidad y Tobago por 5-1.",www.facebook.com/221252151293397_857659937652612,1554,16,25
Cronica,2015-07-19T17:15:01+0000,"Modelo conducirá sorteo del Mundial | Crónica Natalia Vodianova es la elegida para presentar el sorteo del Mundial de Rusia 2018, este 25 de julio en San Petersburgo, y los mal pensados ya especulan que Joseph Blatter movió sus influencias para que la bella modelo rusa sea el rostro en la gala.",www.facebook.com/221252151293397_857659604319312,864,2,6
Cronica,2015-07-19T17:00:01+0000,Ex “Yingo” se lanza como “Muñeca de la cumbia” | Crónica “Me lanzo como la ‘Muñeca de la cumbia’ el próximo martes 21 en el ruedo central de la Expo. Soy la cantante mejor preparada de este medio que es la cumbia y estoy segura de que esto va funcionar” empezó diciendo Claudia de Andrade.,www.facebook.com/221252151293397_857656937652912,1771,12,107
Cronica,2015-07-19T16:27:28+0000,"“Sherazade” es toda una ama de casa ra’e | Crónica La protagonista de la telenovela turca más vista en nuestro país lleva una vida sencilla ra’e, despojada de ostentaciones y grandes lujos. Es más, ella misma se encarga de tareas domésticas como, por ejemplo, comprar la verduras en el mercado, en chancletas y sin maquillaje.",www.facebook.com/221252151293397_857656084319664,9186,439,219
Cronica,2015-07-19T16:15:00+0000,"Nueva masacre: 115 omano | Crónica Bagdad. Agencias. Un atentado con coche bomba cometido por el grupo extremista Estado Islámico contra un abarrotado mercado de la provincia de Diyala, en el este de Irak, mató a 115 personas, muchas de ellas mujeres y niños, en uno de los ataques más letales registrados en el país en la última década.",www.facebook.com/221252151293397_857646870987252,496,10,8
Cronica,2015-07-19T16:01:20+0000,"Un museo para ciegos | Crónica Generalmente, los empleados del museo del Prado impiden que los visitantes toquen las obras. Sin embargo, ahora observan cómo José Pedro González pasa sus manos por una reproducción de “La fragua de Vulcano”, uno de los cuadros más famosos de Diego Velázquez.",www.facebook.com/221252151293397_857646624320610,445,3,2
Cronica,2015-07-19T15:30:01+0000,"La calma llegará solo con victoria | Crónica El fútbol es presente. Es la gran verdad del fútbol. Si no, que lo diga Roberto Torres, técnico del Ciclón, que esta tarde tiene una nueva prueba de fuego para intentar dejar atrás el pobre rendimiento de su equipo en los dos primeros partidos. El “Tiburón” sabe que debe mejorar y mucho. Tal vez por eso, y teniendo en cuenta que tiene bajas por lesión, presentará al menos medio equipo cambiado, con relación al que perdió la fecha pasada ante Capiatá.",www.facebook.com/221252151293397_857622294323043,613,0,26
Cronica,2015-07-19T15:15:00+0000,"Milico goza ante el Trico | Crónica Nacional no supo sacar provecho de su localía y sucumbió ante el guapo General Díaz por 1-0, chocheando con su primera victoria en el torneo, y chutando con apenas 10 hombres desde el minuto 26. El juego se caracterizó por la fuerte marcación en todas las áreas, generando en algunos pasajes algunas “caricias” entre los protagonistas.",www.facebook.com/221252151293397_857621337656472,338,0,0
Cronica,2015-07-19T15:00:01+0000,"Todos pidieron liberar a Edelio | Crónica Tanto en la movilización que se dio en horas de la mañana en el centro de la capital como así también en distintos puntos donde se desarrollaron los duelos de los uniformados abatidos, el reclamo que unió a todos los ciudadanos fue el de “¡liberen a Edelio!”, el uniformado que está a punto de alcanzar nada menos que 13 meses de secuestro sin que hasta el momento se haya hecho algo concreto por él.",www.facebook.com/221252151293397_857608217657784,3319,108,45
Cronica,2015-07-19T14:45:01+0000,"Cartes seguirá de cerca el accionar | Crónica Mediante un comunicado que se dio a conocer en la víspera, emanado por el Poder Ejecutivo, se señala que el presidente de la República, Horacio Cartes, estará en contacto permanente con el Comité de Seguridad para recibir novedades y tomar decisiones en caso que hubiere lugar. Se espera -además- diariamente el informe del grupo de trabajo.",www.facebook.com/221252151293397_857607937657812,620,31,128
Cronica,2015-07-19T14:35:02+0000,"Aprehenden a otro presunto “logístico” del EPP | Crónica Alberto Duarte Barreto, paraguayo de 39 años, quien vive en Zanja Morotí de Azotey, fue detenido por la Fuerza de Tarea Conjunta sindicado como supuesto miembro del EPP.",www.facebook.com/221252151293397_857607744324498,1341,55,258
Cronica,2015-07-19T14:25:01+0000,"Los del EPP son “unos cobardes” | Crónica A pesar de haber dicho que debían obrar con la razón y no con la rabia que sienten en el corazón, el subcomandante de la Policía Nacional, comisario Luis Mareco, lamentó la muerte de cinco camaradas en menos de una semana y se despachó contra los miembros del EPP, a quienes calificó de “cobardes”.",www.facebook.com/221252151293397_857607457657860,2357,66,149
Cronica,2015-07-19T14:11:59+0000,"Autopsia confirmó la ejecución | Crónica Tal como se venía manejando, los tres uniformados fueron ejecutados boca abajo luego del ataque que sufriera la patrullera. Pablo Lemir, médico forense del Ministerio Público, realizó la autopsia a los suboficiales.",www.facebook.com/221252151293397_857607277657878,837,36,34
Cronica,2015-07-19T13:56:29+0000,“¡Hagan algo!” fue el reclamo con dolor | Crónica Los familiares pidieron la cabeza del ministro De Vargas y criticaron que los uniformados de rango no aparecieron se acercaron a despedir a cada uno de los uniformados en los distintos duelos.,www.facebook.com/221252151293397_857600917658514,4813,250,138
Cronica,2015-07-19T13:00:00+0000,"Ministerio de Agricultura y Ganadería marca presencia en la Expo 2015 | Crónica “Desde tempranas horas el Stand del MAG abre sus puertas para recibir a los visitantes, interesados en las actividades presentadas al público en general. La entrada al Stand inicia con la presentación de una finca para la producción lechera y cría de peces, siendo el principal objetivo de la presentación fomentar la producción y consumo de alimentos de alto contenido nutricional”, explicaron las autoridades.",www.facebook.com/221252151293397_857567884328484,526,10,0
Cronica,2015-07-19T12:45:01+0000,"A los diez años festejó por primera vez su cumpleaños | Crónica El Ministerio de Salud Pública y Bienestar Social informó que una niña, de nombre Érica, cumplió 10 añitos esta semana, aunque su edad mental es de 4 años. Su mamá ya no la llevaba a la escuela porque allí se burlaban de ella y por su condición económica, nunca le pudieron festejar un cumpleaños. Pero, muchas cosas cambiaron en su vida desde que fue detectada por la Unidad de Salud, hace tres meses.",www.facebook.com/221252151293397_857563667662239,2703,76,53
Cronica,2015-07-19T12:35:00+0000,"Eduardo Felippo: “Hay que eliminar el contrabando y a su hermana la corrupción” | Crónica Eduardo Felippo, titular de la UIP, en su discurso durante la inauguración de la Expo 2015, señaló que “hay gobernaciones, Ejército, municipalidades, que  siguen despilfarrando dinero público.” “Hay que eliminar el contrabando y a su hermana, la corrupción”, exhortó.",www.facebook.com/221252151293397_857559327662673,630,18,13
Cronica,2015-07-19T12:16:46+0000,"Autores de últimos atentados son “enemigos del Paraguay”, dijo Leite | Crónica El ministro de Industria y Comercio, Gustavo Leite, calificó a los autores de los últimos atentados en el norte del país como “enemigos del Paraguay, del trabajo, de la paz y del orden republicano”. Fue en la inauguración de la muestra ferial, ayer, sábado 18 de julio, en Mariano Roque Alonso.",www.facebook.com/221252151293397_857558800996059,1051,25,53
Cronica,2015-07-19T11:59:05+0000,"Narcoterrorismo es el responsable de los últimos atentados en la zona norte | Crónica “La información de inteligencia relevada apunta claramente al narcoterrorismo, que reacciona al desarrollo y la presencia que está marcando el Estado en la zona norte.  Los caminos, cuarteles, soluciones habitacionales y opciones renovadas de trabajo digno y legal atentan contra los sistemas de vida que estas organizaciones habían desarrollado por décadas”, aseveró en un comunicado la Dirección General de Información Presidencial.",www.facebook.com/221252151293397_857554050996534,903,35,99
Cronica,2015-07-19T11:35:00+0000,Timeline Photos Portada de la Sección Deportes.,www.facebook.com/221252151293397_857544364330836,621,10,4
Cronica,2015-07-19T11:21:20+0000,Timeline Photos ¡Maitei rory gente! Compartimos los principales títulos de la edición impresa. ¡Excelente jornada para todos!,www.facebook.com/221252151293397_857543694330903,2138,47,37
Cronica,2015-07-18T18:18:12+0000,"Timeline Photos [VISTO en TWITTER] El Papa Francisco envió un ""tuit"" a Ecuador, Bolivia y Paraguay. ¡Gracias Papa Francisco por bendecir Paraguay!",www.facebook.com/221252151293397_857149081037031,9327,421,163
Cronica,2015-07-18T17:00:02+0000,"Periodista de Fox se hizo socio de Olimpia | Crónica Ayer, a través de su cuenta oficial de tuiter, el reconocido periodista de Fox Sports, Christian Martin compartió con sus miles de seguidores una fotografía de su carné de flamante socio del Club Olimpia. El hecho generó el plagueo por parte de algunos cerristas, quienes coincidieron diciendo que se les cayó un ídolo, pero otros tantos le dijeron que él ya se ganó el resto de la muchachada.",www.facebook.com/221252151293397_857081374377135,7167,1109,488
Cronica,2015-07-18T16:45:01+0000,"Diversión a full para que peques no se aburran | Crónica Estamos en plenas vacaciones de invierno y los niños buscan cosas divertidas que hacer, mientras no van a la escuela. Por ello, existe una importante cantidad de espectáculos que se presentarán en la Capital y en la Expo de Mariano Roque Alonso.",www.facebook.com/221252151293397_857080924377180,558,10,13
Cronica,2015-07-18T16:30:00+0000,Modelos organizaron baby shower de Ruth | Crónica Las amigas y compañeras de Ruth Alcaraz en el gimnasio de Víctor Niella le organizaron ayer un baby shower.,www.facebook.com/221252151293397_857080561043883,1194,7,46
Cronica,2015-07-18T16:15:02+0000,"Terminó el round entre Gabi y Pamela Vill | Crónica Luego de la pelea virtual que tuvieron Pamela Vill y Gabi Wolscham, se calmaron las aguas. Las cueronas vía redes sociales bajaron la temperatura a la discusión que se dio el miércoles a la noche, cuando Pamela criticaba a Gabi, aunque no dio nombres, sobre sus declaraciones con referencia a la familia.",www.facebook.com/221252151293397_857080294377243,527,3,25
Cronica,2015-07-18T16:03:19+0000,"Yiyis, estén atentas a partir de este lunes | Crónica Este lunes, en las páginas de El Gran Diario de la Gente, daremos a conocer el número telefónico desde el cual, a través del wasap, las interesadas simplemente tendrán que enviar sus datos personales y de esa forma quedarán inscriptas para la primera preselección que será a mediados de agosto.",www.facebook.com/221252151293397_857079381044001,373,3,3
Cronica,2015-07-18T15:46:01+0000,"“Elogié la humanidad mucho más que un ladrillo” | Crónica “Para mí fue un elogio tremendo la cultura paraguaya, esa fue la intención y la mentalidad mía. Justamente elogié la cultura y la humanidad mucho más que un ladrillo”, aclaró el pelotero y agregó que incluso no conoce nuestra capital porque llegó apenas hace cuatro días y lo tienen entre un hotel, la práctica y haciendo eventos.",www.facebook.com/221252151293397_857069047711701,1807,34,189
Cronica,2015-07-18T15:30:11+0000,"Muchos defendieron lo dicho por Lugano | Crónica Una gran repercusión tuvieron los dichos del pelotero Diego Lugano en una radio uruguaya. El defensor de Cerro Porteño dijo el jueves en una entrevista: “Acá tienen una frase que se dice, que lloras cuando llegas a Asunción por lo feo que es, y lloras cuando te vas por el cariño que le agarras a la gente, a la ciudad y a todo el entorno, y puede ser así porque me recibieron muy bien”.",www.facebook.com/221252151293397_857067787711827,1641,26,376
Cronica,2015-07-18T15:04:49+0000,"“Hay mucha negatividad” | Crónica Hace muy poco Cerro Porteño, de la mano de Roberto Torres, ganó el título del torneo Apertura, pero en el fútbol hay que ganar siempre y más en clubes grandes como el Ciclón; talvez por eso la preocupación que reina actualmente en el seno del plantel azulgrana es muy grande.",www.facebook.com/221252151293397_857058467712759,763,2,51
Cronica,2015-07-18T14:55:26+0000,"Photos from Diario CRóNICA's post #Ahora Familiares de policías, en manifestación, repudian los asesinatos ocurridos en el norte del país. La movilización comenzó frente al Panteón Nacional de los Héroes, en Asunción, y luego se dirigió hasta la sede del Ministerio del Interior. ""Abuchean a personas que nombran partidos políticos a la hora de hacer uso de palabra en manifestación."" Vía: Radio 970 AM Informa: Jessica Martínez @Jessimard/Twitter",www.facebook.com/221252151293397_857054464379826,4144,330,134
Cronica,2015-07-18T14:52:19+0000,"La “Acade” quiere volar | Crónica Con realidades diferentes, esta tarde se enfrentarán en el estadio “Arsenio Erico” Nacional (4 puntos) y General Díaz (1 punto). Un partido sin demasiado ruido, pero que promete mucho por la importancia de los puntos en juego.",www.facebook.com/221252151293397_857052784379994,278,0,0
Cronica,2015-07-18T14:47:24+0000,"Nelson Haedo Valdez “está interesado en vestir la azulgrana” | Crónica “Anoche pudimos hablar con él, es un caballero; está interesado en vestir la azulgrana. Me manifestó que iba a hablar con su familia, me dio el número de su representante para ahondar cosas”, dijo J. J.",www.facebook.com/221252151293397_857051071046832,2326,42,92
Cronica,2015-07-18T14:40:00+0000,"El Rayadito vacunó a Sol | Crónica El equipo de la Ciudad Universitaria perdía por la mínima al final del primer tiempo, pero en la complementaria remontó",www.facebook.com/221252151293397_857042921047647,701,0,5
Cronica,2015-07-18T14:25:55+0000,"Por ahora, Silva, solito en la punta | Crónica El charrúa regresó y lo hizo de buena forma. Desde su ingreso le dio otra cara al ataque franjeado y coronó su gran actuación con un golazo.",www.facebook.com/221252151293397_857042777714328,2405,17,14
Cronica,2015-07-18T14:07:29+0000,"Cartes envía cúpula de seguridad al norte para “estar al frente de operaciones en el terreno” El Presidente Cartes “dispuso que la comitiva integrada por el Ministro del Interior, el Ministro de Defensa, el Comandante de la Policía y el Comandante de las Fuerzas Militares, se movilicen a la zona norte del país para tener una comprensión minuciosa de la situación y estar al frente de las operaciones en el terreno.”",www.facebook.com/221252151293397_857036177714988,1200,49,186
Cronica,2015-07-18T13:38:57+0000,"Iglesia paraguaya pide “¡Basta de violencia y de odio! ¡Cesen de matar a sus hermanos!” | Crónica “La Iglesia condena la violencia, el ensañamiento y la irracionalidad demostrada por los autores de los asesinatos y les hace un llamado firme: ¡Basta de violencia y de odio! ¡Cesen de matar a sus hermanos!” La sangre derramada clama a Dios desde la tierra (Cfr. Gén 4,10).”",www.facebook.com/221252151293397_857022871049652,4649,322,85
Cronica,2015-07-18T13:00:30+0000,"“Es el momento de reivindicar a la Policía con acciones” | Crónica En conferencia de prensa, el ministro del Interior, Francisco De Vargas, señaló que el EPP “les declaró la guerra” a las autoridades. Además he’i que “atacan (los del EPP) y huyen. Es el momento de reivindicar (a la Policía) con acciones. El enemigo real es este seudoejército autodenominado ejército paraguayo”.",www.facebook.com/221252151293397_857008251051114,1507,79,159
Cronica,2015-07-18T12:40:00+0000,"Fiscalía de Ciudad del Este imputa a jóvenes por hurto en una escuela | Crónica El Ministerio Público informó que la agente fiscal de Presidente Franco, Haydée Barboza (foto) imputó por hurto agravado y reducción a tres jóvenes sindicados de haber sustraído varios objetos de valor de una institución educativa.",www.facebook.com/221252151293397_856989741052965,332,4,3
Cronica,2015-07-18T12:25:00+0000,"Aprehendieron y expulsaron del país a un “nene de pecho”: ¡es buscado por 28 homicidios! | Crónica Se trata de Miguel Laczinski, de 37 años, de nacionalidad brasileña, acusado de haber cometido 28 homicidios en el Estado de Paraná.",www.facebook.com/221252151293397_856987014386571,606,10,5
Cronica,2015-07-18T12:10:00+0000,"Esta mañana inauguran oficialmente la Expo 2015 | Crónica Esta mañana, a las 09:30 horas, tendrá lugar la inauguración oficial de la XXXIV Expoferia Internacional de Ganadería, Industria, Agricultura, Comercio y Servicios, Expo 2015.",www.facebook.com/221252151293397_856979767720629,753,19,7
Cronica,2015-07-18T11:55:22+0000,"Presidente Cartes condenó “cobarde y cruel” atentado contra policías | Crónica “El Presidente de la República, Horacio Cartes, lamenta profundamente la muerte de los suboficiales Agustín Romero, Roque Salinas y Crispín Rojas, quienes fueron asesinados en forma cobarde y cruel por los narco terroristas que operan en el norte del país. A los familiares de las víctimas, el mismo extiende sus más sentidas condolencias.”",www.facebook.com/221252151293397_856979154387357,2186,154,1053
Cronica,2015-07-18T11:38:36+0000,"Fin de semana cálido y sin lluvias | Crónica A nivel país, los pronósticos indican que durante este sábado se estaría produciendo un retorno de aire cálido ya que los vientos en superficie irían rotando al noreste. La probabilidad de lluvias se presentaría baja.",www.facebook.com/221252151293397_856927981059141,1329,29,7
Cronica,2015-07-18T11:20:00+0000,Timeline Photos Portada de la Sección Deportes.,www.facebook.com/221252151293397_856903584394914,1825,44,55
Cronica,2015-07-18T11:06:52+0000,Timeline Photos ¡Maitei gente! Compartimos los principales títulos de la edición impresa. ¡Excelente jornada para todos!,www.facebook.com/221252151293397_856902977728308,1783,41,68
Cronica,2015-07-17T23:30:01+0000,"“Los terroristas no desean que siga existiendo el Estado de Derecho y la democracia” | Crónica De acuerdo a un reporte de la Agencia de Información Paraguaya, el ministro de Interior, Francisco De Vargas, aseguró que con los ataques a los policías perpetrados aparentemente por el autodenominado Ejército del Pueblo Paraguay (EPP) se quiere debilitar la gobernabilidad del país. “Atacan a policías porque representa al Gobierno que son el principal blanco de este grupo criminal”, refirió.",www.facebook.com/221252151293397_856651314420141,643,62,379
