Source,Date,Text,URL,Favorites,Retweets,Replies
Ejempla,2016-03-29 13:59:35,"Por esto, es importante tener un buen ambiente laboral:  ≡ https://t.co/Mg0yKkieCD",http://www.twitter.com/Ejempla/status/714814264272363521,2,3,0
Ejempla,2016-03-29 13:57:25,RT @Danichung: No es jueves pero vale el espíritu del #TBT. Junio del 2015. Con ganas de volver a escribir algo similar esta noche. https:/…,http://www.twitter.com/Ejempla/status/714813718270451712,0,19,0
Ejempla,2016-03-28 12:36:35,.@DaniChung analiza al próximo rival de la selección: Brasil. #EliminatoriasRusia2018   ≡ https://t.co/CHQzwpD2a1 https://t.co/TxCXfGXphQ,http://www.twitter.com/Ejempla/status/714430988923879424,0,1,0
Ejempla,2016-03-25 20:50:33,RT @Danichung: Va el análisis del empate de Paraguay en Quito. https://t.co/c4EJZVbFK7,http://www.twitter.com/Ejempla/status/713468133370105856,0,37,19
Ejempla,2016-03-25 01:14:34,.@Danichung analiza el primer partido y punto del 2016 de la @Albirroja #Eliminatorias  ≡ https://t.co/8Yw31qlDa0 https://t.co/mIhGTNKPUd,http://www.twitter.com/Ejempla/status/713172189940490240,0,5,0
Ejempla,2016-03-25 01:10:32,RT @Danichung: Ahora escribiendo lo que dejó el partido para @Ejempla,http://www.twitter.com/Ejempla/status/713171174042255362,0,2,3
Ejempla,2016-03-23 13:57:45,Con la ayuda de @AngiePaiva vemos la cantidad aproximada de calorías que podemos ganar y perder en Semana Santa. https://t.co/mFuBoILgbo,http://www.twitter.com/Ejempla/status/712639473775939585,2,1,1
Ejempla,2016-03-23 11:28:59,"Hace 17 años, así asesinaban al vicepresidente Luis María Argaña:   ≡ https://t.co/HIBp8jJQxi https://t.co/JwD3mL36Ah",http://www.twitter.com/Ejempla/status/712602034613194752,1,4,1
Ejempla,2016-03-22 11:29:38,.@AngiePaiva nos ayuda a mantener el balance desafiando a las calorías en Semana Santa.    ≡ https://t.co/IvMOESXCLK https://t.co/Yep5mqEjvj,http://www.twitter.com/Ejempla/status/712239812808482816,5,3,1
Ejempla,2016-03-21 18:49:22,RT @Danichung: Semana de Eliminatorias. El análisis de Ecuador. https://t.co/mjEHijqoOY,http://www.twitter.com/Ejempla/status/711988085718913024,0,4,1
Ejempla,2016-03-21 12:05:36,".@Danichung analiza a Ecuador, el próximo rival de la @Albirroja #EliminatoriasRusia2018   ≡ https://t.co/jlzCGeDMl0 https://t.co/ZUhbYJWmIN",http://www.twitter.com/Ejempla/status/711886476599029760,1,2,0
Ejempla,2016-03-18 14:32:21,"Según un estudio, estos son los mejores lugares para comer en Asunción:  ≡ https://t.co/ntmN7ERoyI https://t.co/JjCsAGhn0e",http://www.twitter.com/Ejempla/status/710836242498363392,19,9,0
Ejempla,2016-03-16 13:46:21,.@AngiePaiva analiza la importancia de la ley “De protección a la niñez y adolescencia contra la malnutrición”.  ≡ https://t.co/oV1jvS0l5U,http://www.twitter.com/Ejempla/status/710099891285008384,3,2,0
Ejempla,2016-03-14 12:35:29,"La ciudad más limpia del país, ofrece a turistas varios atractivos que pueden ser aprovechados en Semana Santa.  ≡ https://t.co/la9UKwXiGn",http://www.twitter.com/Ejempla/status/709357281016729600,6,6,0
Ejempla,2016-03-14 11:28:22,RT @camilogs: #MKTrends 2016 https://t.co/ySenlo45OP vía @Ejempla,http://www.twitter.com/Ejempla/status/709340388205658112,0,1,0
Ejempla,2016-03-11 18:03:30,La discriminación tampoco les pasa de largo a las mujeres homosexuales.  ≡ https://t.co/UrLV5OMUPK https://t.co/PxF2prCGfU,http://www.twitter.com/Ejempla/status/708352666884243458,4,3,0
Ejempla,2016-03-11 17:59:22,La discriminación tampoco les pasa de largo a las mujeres homosexuales. Boni la vive así:  ≡ https://t.co/LndurN31Fd https://t.co/lHCn0msiUX,http://www.twitter.com/Ejempla/status/708351623840600066,1,1,0
Ejempla,2016-03-10 20:27:01,"RT @aiparaguay: #LecturaRecomendada  ""Ser hombre gay en Paraguay"" por @Ejempla  Leela aquí: https://t.co/tA0g6jycUv",http://www.twitter.com/Ejempla/status/708026394568216576,0,6,0
Ejempla,2016-03-10 12:04:38,¿Cómo realmente vive y lidia con la sociedad un gay en Paraguay?   ≡ https://t.co/IwFIAXemHp https://t.co/vWrrXeKvcl,http://www.twitter.com/Ejempla/status/707899964962242561,11,14,8
Ejempla,2016-03-08 12:18:26,"Ser mujer implica rendir cuentas a la sociedad, aunque no debería ser así. #DiaDeLaMujer   ≡ https://t.co/HVh9BESonG https://t.co/lf2jyb5V20",http://www.twitter.com/Ejempla/status/707178663880605696,11,22,0
Ejempla,2016-03-07 20:19:47,¿En qué jugadas se aplicará la tecnología en el fútbol?  ≡ https://t.co/PWk5ovxtno https://t.co/au9vDya7wD,http://www.twitter.com/Ejempla/status/706937409896849408,0,1,0
Ejempla,2016-03-07 18:55:42,"El @MKTrendsPy trae al exdirector creativo de Apple Ken Segall, pero hay demasiado que conocer sobre el evento:  ≡ https://t.co/A8x9qYSn19",http://www.twitter.com/Ejempla/status/706916251688423424,1,0,0
Ejempla,2016-03-07 14:40:34,RT @Danichung: La tecnología en el fútbol. Lo que abarca. https://t.co/D1EWvnFMJy,http://www.twitter.com/Ejempla/status/706852043743498240,0,17,3
Ejempla,2016-03-07 12:02:58,.@Danichung analiza la decisión que puede cambiar la percepción del fútbol para siempre: implementar tecnología.  ≡ https://t.co/PWk5ovxtno,http://www.twitter.com/Ejempla/status/706812382664900608,0,1,0
Ejempla,2016-03-04 12:46:34,Coop. “Te via cuidarte tu coche” Ltda.  ≡ https://t.co/uFSEnjdYM2 https://t.co/3uKsZqkIBU,http://www.twitter.com/Ejempla/status/705736189375029249,4,11,0
Ejempla,2016-03-03 13:07:07,El Asperger sigue siendo poco conocido para la población general e incluso para muchos profesionales.   ≡ https://t.co/LnnSra4tNN,http://www.twitter.com/Ejempla/status/705378973249839104,4,4,0
Ejempla,2016-03-01 14:35:04,El Mariscal López hoy en día es considerado el máximo héroe nacional. ¿Pero fue siempre así?  ≡ https://t.co/jLnOI4q54R,http://www.twitter.com/Ejempla/status/704676331695546368,5,13,0
Ejempla,2016-03-01 11:42:09,.@Danichung analiza el triunfo de Infantino.  ≡ https://t.co/0JGO46GfA0 https://t.co/ifFgwdUbys,http://www.twitter.com/Ejempla/status/704632814843527168,3,3,0
Ejempla,2016-02-26 13:56:44,Las principales películas candidatas a los #Oscars según personas que nunca fueron al cine. #UnAcademyAwards  ≡ https://t.co/8bgCYITIsC,http://www.twitter.com/Ejempla/status/703217135162662912,4,1,0
Ejempla,2016-02-26 11:59:21,"En la semana de la mujer paraguaya, analizamos los mayores desafíos de muchas de ellas:   ≡ https://t.co/X2fn5vsxBd https://t.co/jXns5wFDu9",http://www.twitter.com/Ejempla/status/703187594541010955,3,2,0
Ejempla,2016-02-25 17:13:11,"RT @titila: Artículo interesante para todos: p/ empresas que apuestan a lo digital y p/ las que no, porque deberían empezar :) https://t.co…",http://www.twitter.com/Ejempla/status/702904185356984322,0,3,6
Ejempla,2016-02-25 13:09:11,"@Analogicamente analizó a 4 redes sociales, y este es el panorama actual en Paraguay:   ≡ https://t.co/mDezgv7rs4",http://www.twitter.com/Ejempla/status/702842780780007424,7,4,0
Ejempla,2016-02-24 16:58:03,Mucho por hacer para mejorar la calidad de vida de las mujeres y los gobernantes proponen 1 día de pasaje gratis.  ≡ https://t.co/XOmiMC77YD,http://www.twitter.com/Ejempla/status/702537988618756096,0,3,0
Ejempla,2016-02-23 11:43:57,En Paraguay los jóvenes retrasan la salida de casa de sus padres por 2 poderosas razones:  ≡ https://t.co/fyHo3X09is,http://www.twitter.com/Ejempla/status/702096555243917312,6,17,1
Ejempla,2016-02-22 12:05:11,RT @Danichung: Lo que dejó el primer clásico. https://t.co/38UkIbYTNi,http://www.twitter.com/Ejempla/status/701739510888058880,0,36,6
Ejempla,2016-02-22 12:04:25,.@Danichung analiza el primer clásico del 2016.  ≡ https://t.co/HOLhv0S1VC https://t.co/jM9SHMQ6Q8,http://www.twitter.com/Ejempla/status/701739316482068480,1,2,0
Ejempla,2016-02-19 14:59:17,@tuviejapurrpurr https://t.co/2TlvbKSEAq,http://www.twitter.com/Ejempla/status/700696161091461120,2,0,1
Ejempla,2016-02-19 13:54:27,"Lo que no nos da el Estado, lo da el mercado y lo demostró claramente la publicidad de Café Belén.  ≡ https://t.co/5UKFNk80Ym",http://www.twitter.com/Ejempla/status/700679845202755584,12,11,0
Ejempla,2016-02-17 12:37:30,¿Por qué es importante el paso de Kiril por Latinoamérica?  ≡ https://t.co/J0u67y9tyt https://t.co/j8Ic4uonlC,http://www.twitter.com/Ejempla/status/699935702751043584,1,0,0
Ejempla,2016-02-16 12:25:30,"Obesidad infantil: ¿quién tiene la culpa? De algo estamos seguros, no es culpa del niño.   ≡ https://t.co/gQJsXqPJSn https://t.co/Cvv3Dk3vCB",http://www.twitter.com/Ejempla/status/699570294453702656,4,6,0
Ejempla,2016-02-15 13:54:36,RT @Danichung: Sobre la renuncia de Chiqui y lo que dejó en Olimpia. https://t.co/LtujzgUJQU,http://www.twitter.com/Ejempla/status/699230331442954242,0,32,17
Ejempla,2016-02-15 12:08:06,.@DaniChung analiza la salida del Chiqui Arce a 5 horas de embarcar para el debut de Olimpia en la Libertadores.  ≡ https://t.co/vAfLpTuR3n,http://www.twitter.com/Ejempla/status/699203527462232064,5,3,0
Ejempla,2016-02-12 13:53:09,RT @Danichung: El inicio del semestre de Guaraní que ayer perdió gran parte del mismo. https://t.co/jcmIVcAax5,http://www.twitter.com/Ejempla/status/698142801746378752,0,10,3
Ejempla,2016-02-12 12:51:07,Guaraní ayer no logró clasificar a la Copa Libertadores. @Danichung  analiza el partido.  ≡ https://t.co/C8RkbrsIPz https://t.co/6gYtWAPBFJ,http://www.twitter.com/Ejempla/status/698127190442037248,1,1,0
Ejempla,2016-02-12 11:58:59,Un estudio reveló que el 80% de los jóvenes que usan dating apps han conocido a alguien que les ha gustado.   ≡ https://t.co/BtO2Jo1ljO,http://www.twitter.com/Ejempla/status/698114069459501057,1,1,0
