Source,Date,Text,URL,Favorites,Retweets,Replies
La Nacion,2016-05-07 09:49:49,Se complicó el acuerdo de la oposición por la ley antidespidos https://t.co/1vk711BtdK https://t.co/3Cgg8sxy5f,http://www.twitter.com/LANACION/status/728884531613323264,17,22,19
La Nacion,2016-05-07 09:39:48,"Narda Lepes: ""Mi compra vale más que mi voto y lo verifico a diario"" https://t.co/K8uQg0Umtz https://t.co/WkTnJCvh60",http://www.twitter.com/LANACION/status/728882013000847360,29,8,2
La Nacion,2016-05-07 09:36:49,San Antonio venció a Oklahoma y recuperó la ventaja de la localía https://t.co/7w7JIAMF1f https://t.co/kNgwkgIHSS,http://www.twitter.com/LANACION/status/728881263474581504,7,3,0
La Nacion,2016-05-07 09:27:48,Internan a la diputada que acusó a Máximo https://t.co/Yu6Ded4Rgq https://t.co/Iqy5Cv19Xs,http://www.twitter.com/LANACION/status/728878992158248960,18,36,7
La Nacion,2016-05-07 09:18:49,El Gobierno lanzará medidas de ayuda para las pymes https://t.co/4DjOdSiGB3 https://t.co/pk31h5JGtJ,http://www.twitter.com/LANACION/status/728876730895769605,31,19,2
La Nacion,2016-05-07 09:15:49,"Un empleado de la Ciudad, en la mira por los incidentes en La Boca https://t.co/dxnUV0d3ot https://t.co/8AV1DoMMP6",http://www.twitter.com/LANACION/status/728875975975514112,9,18,11
La Nacion,2016-05-07 09:06:50,Allanaron la administración de los departamentos de Cristina https://t.co/95pLXyjR6u https://t.co/FqrmmziFy2,http://www.twitter.com/LANACION/status/728873714633326592,29,12,3
La Nacion,2016-05-07 08:56:48,Aumenta el GNC y restringen su venta para asegurar el gas a los hogares https://t.co/I0bCpdlWQe https://t.co/xrpZI6ByDz,http://www.twitter.com/LANACION/status/728871192841564161,15,19,19
La Nacion,2016-05-07 08:52:48,"Cristina no puede oír, pero tampoco leer https://t.co/0TwIjXBqzS",http://www.twitter.com/LANACION/status/728870185936031744,18,7,5
La Nacion,2016-05-07 08:47:49,Kim Basinger habló del doloroso momento que pasó al divorciarse de Alec Baldwin https://t.co/LKXx3J0lJz https://t.co/BiQAJGZsJD,http://www.twitter.com/LANACION/status/728868932367622144,16,1,0
La Nacion,2016-05-07 08:37:49,"Les Luthiers, sobre la política argentina: ""Nos irrita el engaño, fue el rey de los ... https://t.co/wHVDJVPQsp https://t.co/YRWetSt2i5",http://www.twitter.com/LANACION/status/728866412408754177,35,14,0
La Nacion,2016-05-07 08:28:48,CGT: Moyano y Caló ya tienen fecha de salida https://t.co/5ORD3XfpFZ https://t.co/jVgMN4CpCs,http://www.twitter.com/LANACION/status/728864146209550336,8,12,18
La Nacion,2016-05-07 08:25:49,Clausuraron un taller ilegal en Villa Soldati https://t.co/i9xvyktte8,http://www.twitter.com/LANACION/status/728863393386532865,5,4,1
La Nacion,2016-05-07 08:16:49,¿Puede un brócoli disparar una idea? https://t.co/X1TX1VAUbC https://t.co/cHtnQpPPlP,http://www.twitter.com/LANACION/status/728861129049526272,2,3,5
La Nacion,2016-05-07 08:10:50,Una declaración de amor a Paul McCartney https://t.co/afeuNBzsTq https://t.co/PjUR3DtSFz,http://www.twitter.com/LANACION/status/728859624615628800,3,0,0
La Nacion,2016-05-07 08:04:48,Los sorpresivos resultados de la encuesta de Luis D'Elía en Twitter https://t.co/QK46d2WocM https://t.co/9LHg6vLEfI,http://www.twitter.com/LANACION/status/728858106701156353,57,59,15
La Nacion,2016-05-07 07:54:49,No reacciona la construcción https://t.co/UR12a4HHqp,http://www.twitter.com/LANACION/status/728855591339339776,4,2,3
La Nacion,2016-05-07 07:53:48,"Para los hinchas, la violencia es atractiva https://t.co/pK9yG2Nzha",http://www.twitter.com/LANACION/status/728855336644415488,3,1,0
La Nacion,2016-05-07 07:44:48,Escándalo y consejos en el Día de las Contraseñas https://t.co/DNBs6hwjIQ https://t.co/rfy0HIlLNO,http://www.twitter.com/LANACION/status/728853071154061312,8,5,1
La Nacion,2016-05-07 07:35:52,El laborista Sadiq Khan es el primer alcalde musulmán de Londres https://t.co/mudqW0jbQ6 https://t.co/ylqjUbV5VC,http://www.twitter.com/LANACION/status/728850825137819648,11,12,2
La Nacion,2016-05-07 07:25:48,El trasfondo político de la batalla https://t.co/SBMj8xJnqb,http://www.twitter.com/LANACION/status/728848291056787456,3,1,0
La Nacion,2016-05-07 07:15:49,"El fútbol y el Gobierno, socios en el desorden https://t.co/dv11ulwoOB",http://www.twitter.com/LANACION/status/728845777234210817,6,3,1
La Nacion,2016-05-07 07:05:49,"Un drone ayudó a capturar al presunto líder narco ""Reynaldo, el paraguayo"" https://t.co/7wihMp6QRH https://t.co/uom0pLYWYE",http://www.twitter.com/LANACION/status/728843260974731264,16,12,2
La Nacion,2016-05-07 06:56:49,Time Warp: buscan datos en celulares y notebooks https://t.co/wRzdoyRLDM https://t.co/QjH0NuvNrs,http://www.twitter.com/LANACION/status/728840998504308736,5,6,2
La Nacion,2016-05-07 06:47:49,Cortaron la venta de GNC para garantizar suministro domiciliario por bajas temperaturas https://t.co/5BljTNiRy6 https://t.co/YacqcSIqAi,http://www.twitter.com/LANACION/status/728838731835310081,21,29,11
La Nacion,2016-05-07 06:38:49,Daniel Osvaldo volvió a hacer fútbol y se ilusiona con su regreso a las canchas https://t.co/iqJBs25kjo https://t.co/YP5WqezxNe,http://www.twitter.com/LANACION/status/728836467028574208,18,6,1
La Nacion,2016-05-07 06:34:51,"Macri y Sarkozy, a los abrazos en la Casa Rosada https://t.co/uADyMjyLUW https://t.co/wF9maDgS7f",http://www.twitter.com/LANACION/status/728835466787704832,30,10,4
La Nacion,2016-05-07 06:25:48,"El nuevo estadio, eje de la polémica https://t.co/hiYyfY6Nlb",http://www.twitter.com/LANACION/status/728833190488641536,2,1,0
La Nacion,2016-05-07 06:16:51,Quedó partido en tres el bloque del PJ bonaerense https://t.co/mlhAECZ3qg,http://www.twitter.com/LANACION/status/728830939414073344,14,11,3
La Nacion,2016-05-07 06:12:48,Cayó 28% la venta de naftas esta semana https://t.co/lHZCtEiMx4 https://t.co/NCGx7Pov4d,http://www.twitter.com/LANACION/status/728829919585800193,22,24,17
La Nacion,2016-05-07 06:08:48,La pareja de la grieta: Diego Brancatelli y su esposa se cruzaron al aire en Intratables https://t.co/lidIkfuXVd https://t.co/XdjjwHIV66,http://www.twitter.com/LANACION/status/728828912302759937,24,13,16
La Nacion,2016-05-07 06:05:50,Cuchillazos y disturbios en una reunión vecinal por Casa Amarilla https://t.co/sc2c1gI3OY https://t.co/LVvuYvjiej,http://www.twitter.com/LANACION/status/728828164613521408,3,4,0
La Nacion,2016-05-07 05:56:49,Ricardo Jaime justificó los subsidios a las concesionarias ferroviarias por salarios y ... https://t.co/LRC6arphTn https://t.co/CX4mgR3dvQ,http://www.twitter.com/LANACION/status/728825898380754945,4,15,0
La Nacion,2016-05-07 05:55:48,Julio De Vido apeló a sus fueros como diputado para suspender un allanamiento a su casa https://t.co/eeJYops8ba https://t.co/OT6CTH3zQT,http://www.twitter.com/LANACION/status/728825642075181056,12,32,19
La Nacion,2016-05-07 05:54:49,Las películas que tenés que ver este fin de semana https://t.co/oBxxB94cAK https://t.co/MlPL4LU0UD,http://www.twitter.com/LANACION/status/728825395731173377,10,9,0
La Nacion,2016-05-07 05:49:48,FIFAgate: suspenden de por vida a Sergio Jadué y Luis Bedoya https://t.co/1yaCeksMXG https://t.co/Ae9XAXx8pK,http://www.twitter.com/LANACION/status/728824130477371392,12,12,0
La Nacion,2016-05-07 05:46:48,La salida de un elemento perturbador le despeja el camino a Temer https://t.co/3pwnNyvDop,http://www.twitter.com/LANACION/status/728823376182161410,3,6,0
La Nacion,2016-05-07 05:43:48,Gianluca Simeone: “No vi jugar a mi padre... ¡Me dijeron que pegaba mucho!” https://t.co/Lj8lai67QA https://t.co/Z1L54wKqRF,http://www.twitter.com/LANACION/status/728822622935486464,20,8,5
La Nacion,2016-05-07 05:39:48,El navegador Opera se actualiza y suma un bloqueador de contenido https://t.co/BXnMRxIn2I https://t.co/lkFnkWSpG6,http://www.twitter.com/LANACION/status/728821613383299073,12,8,1
La Nacion,2016-05-07 05:35:58,Un cerco que ahora comienza a cerrarse https://t.co/JUALPdgdSg,http://www.twitter.com/LANACION/status/728820648781463552,10,13,2
La Nacion,2016-05-07 05:29:49,Lanzan becas de investigación para duplas de científicos latinoamericanos https://t.co/xp7uLsvXFC https://t.co/2zkSdJ7OfT,http://www.twitter.com/LANACION/status/728819100521205760,24,27,0
La Nacion,2016-05-07 05:26:49,Echegaray declara ante el juez Bonadio por falso testimonio https://t.co/fkVwgdTshZ https://t.co/sqey4hJjuk,http://www.twitter.com/LANACION/status/728818349262671872,37,35,5
La Nacion,2016-05-07 05:16:52,"Las canciones de Charly García, con instrumentos sinfónicos https://t.co/C3pkeW2ufF https://t.co/iCtSJyyUkC",http://www.twitter.com/LANACION/status/728815844969582597,47,26,2
La Nacion,2016-05-07 05:07:49,Macri fustigó a los que desean que no le vaya bien https://t.co/EHJsfXnlNk https://t.co/bHDxxT1eKL,http://www.twitter.com/LANACION/status/728813566422306817,66,31,19
La Nacion,2016-05-07 04:58:48,Córdoba: dos femicidios en menos de 24 horas y el tercero en una semana https://t.co/Bj6k2PrICL https://t.co/bI97dpystf,http://www.twitter.com/LANACION/status/728811298037829632,21,23,5
La Nacion,2016-05-07 04:55:48,La rueda de la fortuna https://t.co/fJ1FPzufNS,http://www.twitter.com/LANACION/status/728810540672421888,6,1,0
La Nacion,2016-05-07 04:45:50,"Ginés González García: ""En salud, invertimos más que el resultado que obtenemos"" https://t.co/ceQLEldXRd https://t.co/36mSsLxPHM",http://www.twitter.com/LANACION/status/728808035762737152,11,8,3
La Nacion,2016-05-07 04:36:48,"Mirá ""Daydreaming"", el nuevo video de Radiohead dirigido por Paul Thomas Anderson https://t.co/Tb5IXFtklc https://t.co/p98xAeVz3Q",http://www.twitter.com/LANACION/status/728805761590145024,30,7,2
La Nacion,2016-05-07 04:26:48,¿Por qué son tan populares los videos de reventar granos? https://t.co/3CX1h8pzEs https://t.co/8GQfoukmv5,http://www.twitter.com/LANACION/status/728803243745288193,18,4,2
La Nacion,2016-05-07 04:16:48,Tiempo de transformación https://t.co/U9tQ44MKle,http://www.twitter.com/LANACION/status/728800726550495232,3,4,0
La Nacion,2016-05-07 04:06:48,El mensaje de Flor de la V que desató la crisis entre Federico Bal y Barbie Vélez https://t.co/WcDxEq5Oqx https://t.co/uS5n8laKqu,http://www.twitter.com/LANACION/status/728798208990777346,14,5,10
La Nacion,2016-05-07 04:02:47,Debutaron las Letes y atrajeron más pesos que dólares https://t.co/so2s138sye,http://www.twitter.com/LANACION/status/728797201045016576,10,3,1
La Nacion,2016-05-07 03:57:03,Min. de Economía de Buenos Aires: “Heredamos una provincia huérfana de políticas públicas” https://t.co/uoxyKh1QqS https://t.co/dhgZ5Bpnl1,http://www.twitter.com/LANACION/status/728795756656795649,25,26,8
La Nacion,2016-05-07 03:53:55,"""Sueño una Europa donde ser emigrante no sea un delito"", dijo el papa Francisco al ... https://t.co/d9nBPaddvp https://t.co/oBfoj97Jol",http://www.twitter.com/LANACION/status/728794970522583040,82,43,11
La Nacion,2016-05-07 03:50:48,"Cristian Aldana, el cantante de “El Otro Yo”, fue denunciado por varios casos de abuso ... https://t.co/slmL6aRU1b https://t.co/jDWN6WpTqi",http://www.twitter.com/LANACION/status/728794184077979648,14,23,7
La Nacion,2016-05-07 03:41:48,"La esperanza de Del Potro: ""Los Juegos Olímpicos están en mi cabeza; son una ilusión muy ... https://t.co/UoHxfZMKSr https://t.co/q9eejsh0yS",http://www.twitter.com/LANACION/status/728791920990883840,58,24,5
La Nacion,2016-05-07 03:37:47,"""Si no gano, este país será como la Argentina"" https://t.co/U2i3ZMHFof",http://www.twitter.com/LANACION/status/728790910352396290,8,17,14
La Nacion,2016-05-07 03:34:48,Dólar futuro: el fiscal Jorge Di Lello pidió investigar a funcionarios de Mauricio Macri https://t.co/Zo5C6lDnPG https://t.co/IPIvEFFCUx,http://www.twitter.com/LANACION/status/728790157835513856,45,45,19
La Nacion,2016-05-07 03:24:49,Macri inauguró las obras para los Juegos Olímpicos de la Juventud 2018 https://t.co/RRUpqfHjR4 https://t.co/bUcyEDY4ZP,http://www.twitter.com/LANACION/status/728787644008771584,70,33,2
La Nacion,2016-05-07 03:15:48,"En sintonía con Lázaro, Martín Báez negó lavado de dinero y cuestionó que se lo persiga ... https://t.co/q6EoxCs54o https://t.co/CyNahHjpHz",http://www.twitter.com/LANACION/status/728785377943822336,17,14,19
La Nacion,2016-05-07 03:05:48,Multitudinaria marcha por la implementación del boleto estudiantil https://t.co/vf08SQw7yA,http://www.twitter.com/LANACION/status/728782859432034305,51,47,7
La Nacion,2016-05-07 03:02:48,#RIPHarrysHair: Harry Styles se cortó su famoso pelo largo por una buena causa https://t.co/JbBmiuq8nu https://t.co/O3FFtcsVoS,http://www.twitter.com/LANACION/status/728782105459736576,28,18,2
La Nacion,2016-05-07 02:59:50,Así le impidieron a Mauro Viale el ingreso a Radio Rivadavia https://t.co/gYmG6mGbXy https://t.co/xAmnHb3jge,http://www.twitter.com/LANACION/status/728781356658995200,23,25,10
La Nacion,2016-05-07 02:50:48,Pablo Echarri respondió con ironías a las críticas por viajar a Nueva York con Nancy Dupláa https://t.co/8dBNLzhphG https://t.co/LrGZxqsKv4,http://www.twitter.com/LANACION/status/728779084784881665,52,24,20
La Nacion,2016-05-07 02:41:50,Martín Seefeld explicó la verdadera razón del fin de su sociedad con Pablo Echarri https://t.co/bGKTkd7a3E https://t.co/Y2aooRI3h1,http://www.twitter.com/LANACION/status/728776826110283778,22,22,9
La Nacion,2016-05-07 02:38:48,"Dietrich denunció ""una asociación ilícita"" con la obra pública durante el kirchnerismo https://t.co/qVSpc9UPDS https://t.co/gJNf3Ul5Q9",http://www.twitter.com/LANACION/status/728776065456418819,108,66,19
La Nacion,2016-05-07 02:35:48,"Robledo Puch saldrá por un día de la cárcel de Sierra Chica, donde está preso desde hace ... https://t.co/MtNrwgUiAv https://t.co/VLWklEvoZO",http://www.twitter.com/LANACION/status/728775309546393602,21,26,9
La Nacion,2016-05-07 02:26:48,El presidente de Racing echó al entrenador de arqueros por sus gestos racistas https://t.co/aCSyhoUpNj https://t.co/r2OtphLord,http://www.twitter.com/LANACION/status/728773044144066561,42,29,2
La Nacion,2016-05-07 02:23:48,¿De verdad Craig Wright es el creador del bitcoin? Las dudas se multiplican https://t.co/GS9js5tAHH https://t.co/h7dwDrbYIj,http://www.twitter.com/LANACION/status/728772288670224384,9,7,1
La Nacion,2016-05-07 02:19:47,Presentarán un Plan Federal de Internet para mejorar la conectividad en todo el país https://t.co/Z81TYAH5sY https://t.co/cXeTTY8k4z,http://www.twitter.com/LANACION/status/728771280820965379,89,66,5
La Nacion,2016-05-07 02:10:52,Las caras nuevas que traerá el Martín Fierro https://t.co/nGgLq4JyUj https://t.co/hQ8LIsdRjb,http://www.twitter.com/LANACION/status/728769035932962817,45,31,1
La Nacion,2016-05-07 02:07:48,Represas en Santa Cruz: rechazo de una coalición de ONG ambientalistas https://t.co/CV2R7DM3Pk https://t.co/9FGR3Hnoaa,http://www.twitter.com/LANACION/status/728768263279259649,50,46,7
La Nacion,2016-05-07 01:58:48,El caso de los dos hermanos paquistaníes que desconcierta a los médicos del país https://t.co/3vjhc9iRyi https://t.co/DI6PmxjxZC,http://www.twitter.com/LANACION/status/728765999428808704,33,36,0
La Nacion,2016-05-07 01:49:49,Argentinos traslada sus urgencias a Santa Fe en su visita a Unión https://t.co/YK64mkorWX https://t.co/5Y3k9OjOjE,http://www.twitter.com/LANACION/status/728763738426322944,5,1,1
La Nacion,2016-05-07 01:40:50,Víctor Stinfale contraataca: responsabiliza a los dealers y a las víctimas por las ... https://t.co/bt8IlQdcxi https://t.co/TlOInAbdhC,http://www.twitter.com/LANACION/status/728761478367580160,14,11,12
La Nacion,2016-05-07 01:31:48,El tenso cruce entre Marcos Peña y Diego Brancatelli en Intratables https://t.co/fJnbeWjSbB https://t.co/u8IgkYGEhY,http://www.twitter.com/LANACION/status/728759205465882625,61,27,18
La Nacion,2016-05-07 01:27:47,Las probables formaciones del sábado del torneo Transición https://t.co/9GP68x050K,http://www.twitter.com/LANACION/status/728758193023799297,2,0,0
La Nacion,2016-05-07 01:22:48,La SuperLiga tuvo su primera reunión en el predio de Ezeiza y da pasos hacia su concreción https://t.co/UU1Ym9hgWz https://t.co/0h6Kpj04Q0,http://www.twitter.com/LANACION/status/728756940365516800,8,9,1
La Nacion,2016-05-07 01:18:48,"Con un vuelo a Chapelco, Aerolíneas Argentinas inauguró un nuevo sistema de aterrizaje y ... https://t.co/eeJnxQNcl8 https://t.co/h11Oi5eFPr",http://www.twitter.com/LANACION/status/728755931840954368,46,30,1
La Nacion,2016-05-07 01:08:50,Habló la fuente anónima que reveló los #PanamáPapers: sus frases más importantes https://t.co/Kg7aFTSaf6 https://t.co/JJAwisbDbE,http://www.twitter.com/LANACION/status/728753425513644032,27,37,2
La Nacion,2016-05-07 01:05:51,Godoy Cruz quiere seguir soñando y visita a Quilmes https://t.co/5wKX0NZk9k https://t.co/puJg58S4j0,http://www.twitter.com/LANACION/status/728752671985963009,7,1,2
La Nacion,2016-05-07 01:01:48,Aumentó el costo de la canasta básica https://t.co/8OPghffzeD https://t.co/lwGmwpg3hz,http://www.twitter.com/LANACION/status/728751655261458434,23,31,9
La Nacion,2016-05-07 00:56:48,.@PilarSordo1 en #ConversacionesLN con @carola_amoroso https://t.co/V8ZuZCgFCk https://t.co/ueFF6AyoZT,http://www.twitter.com/LANACION/status/728750396081049600,74,52,3
La Nacion,2016-05-07 00:47:48,"Recalde: ""Isela tiene la experiencia, la energía y la juventud para liderar Aerolíneas"" https://t.co/AYp6Pgketg https://t.co/gYfewwSP1z",http://www.twitter.com/LANACION/status/728748129378504704,43,18,20
La Nacion,2016-05-07 00:37:49,El Gobierno vende lo que le queda del Fútbol para Todos https://t.co/IcRhWZYN2p https://t.co/B0TwAgL2LT,http://www.twitter.com/LANACION/status/728745619452510208,30,33,5
La Nacion,2016-05-07 00:27:49,6 stands que hay que visitar en el Mercado Masticar https://t.co/tBHdnaqPsW https://t.co/TnwGRK0pDd,http://www.twitter.com/LANACION/status/728743102249340928,25,17,1
La Nacion,2016-05-07 00:24:49,Quiénes serán las Trillizas de Oro del atletismo en la próxima cita olímpica https://t.co/2kkWamonEC https://t.co/vFAoW4Ve4g,http://www.twitter.com/LANACION/status/728742348348370944,18,7,1
La Nacion,2016-05-07 00:20:48,Macri descubrió la Piedra Fundacional en la Villa Olímpica de Villa Soldati https://t.co/UhyS2BqtXP https://t.co/6DT7jg2QtP,http://www.twitter.com/LANACION/status/728741337986666498,60,25,5
La Nacion,2016-05-07 00:17:49,10 platos que ya son clásicos en Feria Masticar https://t.co/mfl6iYNbFj https://t.co/merJJYBXvB,http://www.twitter.com/LANACION/status/728740584932937730,24,14,3
La Nacion,2016-05-07 00:14:49,"Avanzan, lentos, los nuevos créditos ajustados por inlfación lanzados hace un mes https://t.co/dqFT8aZmoY https://t.co/JM8uldZxmT",http://www.twitter.com/LANACION/status/728739828825772032,28,15,3
La Nacion,2016-05-07 00:10:48,"Germán Garmendia: “No necesitás un espacio en TV, y en YouTube no hay límites a lo que ... https://t.co/6dJySRvDES https://t.co/6WJSFPt4bT",http://www.twitter.com/LANACION/status/728738817952370688,71,23,2
La Nacion,2016-05-07 00:01:47,Se había filmado en su Porsche a más de 200 km/h y ahora mató a un hombre con su BMW https://t.co/BCnqcNF9fL https://t.co/jXmK8IuOlh,http://www.twitter.com/LANACION/status/728736552004751360,12,23,17
La Nacion,2016-05-06 23:51:48,¿Cómo piensa el ministro más polémico del Gabinete? https://t.co/vH4veeE3si https://t.co/Dmf0HiGSig,http://www.twitter.com/LANACION/status/728734037523705859,13,15,20
La Nacion,2016-05-06 23:41:49,¿Qué dice el comunicado del Ciclón sobre el doping de Sebastián Blanco? https://t.co/uDS8gI09h7 https://t.co/aKvLDhz0ra,http://www.twitter.com/LANACION/status/728731525789982720,8,4,1
La Nacion,2016-05-06 23:29:56,Chop suey mata bife argentino https://t.co/RpXCUxBcnn Por @diegocabot https://t.co/ZvB45vCwde,http://www.twitter.com/LANACION/status/728728535989399553,13,6,4
La Nacion,2016-05-06 23:20:49,"Lázaro Báez reflotó su vínculo con Calcaterra, el primo de Macri https://t.co/9yFMGMOlFo https://t.co/NdtivrMboF",http://www.twitter.com/LANACION/status/728726239377276928,32,50,18
La Nacion,2016-05-06 23:10:50,#LANACIONpm | ¿Cuáles fueron las noticias más importantes del día?  https://t.co/iUAHzgQTQx https://t.co/rE6yGPdFzV,http://www.twitter.com/LANACION/status/728723728675315713,16,7,2
La Nacion,2016-05-06 23:00:53,#LANACIONpm | Los allanamientos que golpean a @CFKArgentina https://t.co/jRZLyvIXHL https://t.co/38VaVnsXmU,http://www.twitter.com/LANACION/status/728721225674072064,35,30,3
La Nacion,2016-05-06 22:58:01,"#LANACIONpm | Antes de volar, los autos ganan conectividad y servicios con la tecnología https://t.co/uAOoIMHhpA https://t.co/N1vCTd5Owz",http://www.twitter.com/LANACION/status/728720501535805440,17,2,0
La Nacion,2016-05-06 22:47:49,#LANACIONpm: ¿Qué dejan los allanamientos en propiedades de Cristina en Puerto Madero? https://t.co/5PvdafUR0Q https://t.co/ASgxkE4MFJ,http://www.twitter.com/LANACION/status/728717934261063680,24,30,4
La Nacion,2016-05-06 22:37:49,"Robledo Puch saldrá por un día de la cárcel, donde está preso desde hace 44 años https://t.co/Xb7cJzAVqJ https://t.co/VCHhNX8Zww",http://www.twitter.com/LANACION/status/728715417796128768,32,47,17
La Nacion,2016-05-06 22:27:49,Regalan 10.000 litros de leche en Santa Fe; ¿por qué? https://t.co/kPxE5wPxo3 https://t.co/CbISqFVV2l,http://www.twitter.com/LANACION/status/728712902149087232,49,46,4
La Nacion,2016-05-06 22:18:12,Otro drama en el fútbol: murió un camerunés en pleno partido https://t.co/VVoSg2tsKO,http://www.twitter.com/LANACION/status/728710482710953986,7,12,2
La Nacion,2016-05-06 22:14:48,"Fernando Burlando: ""El Estado es el único responsable por la tragedia de Time Warp"" https://t.co/TWB6NQ0hdC https://t.co/JktSmw55g0",http://www.twitter.com/LANACION/status/728709626833846272,39,32,20
La Nacion,2016-05-06 22:02:50,Una foto de Florencia Raggi fue censurada en Instagram https://t.co/hnBQ7vXZo7 https://t.co/EuSZVUaZFm,http://www.twitter.com/LANACION/status/728706616435027968,30,8,10
La Nacion,2016-05-06 21:51:49,La pelea de Guardiola con los médicos de Bayern Munich  https://t.co/YkfkWiSYQX https://t.co/bvyq6MMQMd,http://www.twitter.com/LANACION/status/728703844188889088,6,3,1
La Nacion,2016-05-06 21:41:49,El irlandés que salvó y adoptó como mascotas a dos zorros https://t.co/dgZYtLMkEK https://t.co/5AQLJ3L37t,http://www.twitter.com/LANACION/status/728701324515287040,125,36,4
La Nacion,2016-05-06 21:31:51,Hoy es el Día Internacional sin Dietas; ¿por qué? https://t.co/fVh5fowCV7 https://t.co/Jf5XAKRhHo,http://www.twitter.com/LANACION/status/728698818053718020,33,43,4
La Nacion,2016-05-06 21:21:49,".@MauricioMacri llamó a ""dejar atrás 10 años de inflación acumulada y un Estado corrupto"" https://t.co/GrK5QE1caS https://t.co/6K7G2U0jkc",http://www.twitter.com/LANACION/status/728696294890418176,104,58,19
La Nacion,2016-05-06 21:11:48,"En una carta, la fuente anónima de los Panamá Papers reveló por qué filtró los documentos https://t.co/peUZTgIoRF https://t.co/e5usa1tdja",http://www.twitter.com/LANACION/status/728693772616384513,19,30,3
La Nacion,2016-05-06 21:01:49,Mila Kunis habló sobre cómo es el sexo con Ashton Kutcher https://t.co/XnyFU8uUEC https://t.co/GodlTuJyxz,http://www.twitter.com/LANACION/status/728691258387009542,24,1,4
La Nacion,2016-05-06 20:51:48,"¿Quién es Carlos Robledo Puch, el criminal argentino que lleva preso 44 años? https://t.co/k1ZaOwq9zv Por @msolamaya https://t.co/EUDkda0hzP",http://www.twitter.com/LANACION/status/728688739225096192,22,12,2
La Nacion,2016-05-06 20:46:48,El presidente de Racing echó al entrenador de arqueros por sus gestos racistas https://t.co/0QFp5WyCw2 https://t.co/CaRceUIcqr,http://www.twitter.com/LANACION/status/728687481961517059,42,43,7
La Nacion,2016-05-06 20:36:49,Ruta del dinero K: Martín Báez no declaró y presentó un escrito ante el juez Casanello https://t.co/BlSGyVMnbw https://t.co/ld0dysLpZc,http://www.twitter.com/LANACION/status/728684969573416962,25,25,18
La Nacion,2016-05-06 20:24:48,Contradicción K: así rechazaba Cristina Kirchner la doble indemnización en 2010 https://t.co/JWNlvYfiB1 https://t.co/mXHxglpiXv,http://www.twitter.com/LANACION/status/728681945031442432,100,195,19
La Nacion,2016-05-06 20:14:49,El lado desconocido de Tiger Woods https://t.co/lwTxVn3MjZ https://t.co/teFJuzClx4,http://www.twitter.com/LANACION/status/728679430898524160,13,11,2
La Nacion,2016-05-06 20:04:50,.@HoracioRLarreta en #ConversacionesLN con @RosalesJor  https://t.co/z8XSJulT6M https://t.co/Y8OedI1eb8,http://www.twitter.com/LANACION/status/728676919445704704,21,13,20
La Nacion,2016-05-06 20:00:48,Libros en la Red: la literatura juvenil ahora se juega en Instagram https://t.co/ZBXfzLumsj https://t.co/4ueVR1vlfw,http://www.twitter.com/LANACION/status/728675906445840385,13,9,0
La Nacion,2016-05-06 19:52:48,Pablo Echarri respondió con ironías a las críticas por viajar a Nueva York con Nancy Dupláa https://t.co/xSohZDOY9Q https://t.co/XWjJDBM9HD,http://www.twitter.com/LANACION/status/728673892383006720,44,10,18
La Nacion,2016-05-06 19:44:04,Ecuador: confirman que las mendocinas asesinadas en Montañitas fueron drogadas https://t.co/94ieQ8F2yd https://t.co/48O2ZOW1OK,http://www.twitter.com/LANACION/status/728671695322632194,21,32,2
La Nacion,2016-05-06 19:35:06,Así le impidieron a Mauro Viale el ingreso a Radio Rivadavia https://t.co/mtCrLMYuMH https://t.co/BL1lizjPnZ,http://www.twitter.com/LANACION/status/728669435750457344,28,22,4
La Nacion,2016-05-06 19:25:07,Feria Masticar: la vuelta al mundo en cinco platos y sin salir de Palermo https://t.co/56sjpxYugf Por @valruderman https://t.co/IziDyBy1uY,http://www.twitter.com/LANACION/status/728666922787672064,32,22,1
La Nacion,2016-05-06 19:10:35,Trabajadores de los bingos cerrados cortan la 9 de Julio https://t.co/zw0tjzUDx0 https://t.co/Vu8AJNGPBz,http://www.twitter.com/LANACION/status/728663268810760192,20,26,23
La Nacion,2016-05-06 19:00:15,Esta es la apuesta de los hoteles para ganarle a Airbnb https://t.co/on0R3UhQ5B https://t.co/B1dbTJiQwl,http://www.twitter.com/LANACION/status/728660667062947840,18,10,0
La Nacion,2016-05-06 18:45:08,El horrible gesto de Justin Bieber con una bandera argentina https://t.co/S04LNWePsW https://t.co/q6f19FZRNK,http://www.twitter.com/LANACION/status/728656864372789248,10,15,20
La Nacion,2016-05-06 18:33:05,¿Nace una estrella? Candelaria Tinelli se prueba como cantante https://t.co/6cTS8v308r https://t.co/lZP59j7Mzr,http://www.twitter.com/LANACION/status/728653828246126593,35,3,14
La Nacion,2016-05-06 18:20:06,Time Warp: procesaron por comercio de droga a los tres presuntos dealers https://t.co/6TjkugK7wJ https://t.co/7Hou1hQSfo,http://www.twitter.com/LANACION/status/728650563823517698,24,15,2
La Nacion,2016-05-06 18:10:06,Esta es una historia de amor que nos tiene muy expectantes ♥ https://t.co/uEHt27s5za https://t.co/xRTR02BSu8,http://www.twitter.com/LANACION/status/728648048130314240,37,12,1
