source,created_time,text,url,likes,shares,comments
Extra,2016-05-10T10:30:47+0000,Timeline Photos Buenos días! Compartimos con ustedes la portada de este martes.,www.facebook.com/303614086512550_488550401352250,72,4,2
Extra,2016-05-09T17:05:13+0000,Mataron a balazos a dos agricultores tras gresca Un hecho deplorable sucedió en la zona de Mayor Otaño. Dos agricultores fueron asesinados. Los autores son dos hermanos que están prófugos.,www.facebook.com/303614086512550_488354474705176,18,0,0
Extra,2016-05-09T16:40:01+0000,Trump acusó a Hillary de “tapar” infidelidad El candidato republicano a la Casa Blanca realizó una de sus polémicas declaraciones y acusó a la demócrata Hillary Clinton de haber sido “cómplice” de las infidelidades de su marido.,www.facebook.com/303614086512550_488352938038663,4,0,1
Extra,2016-05-09T16:20:00+0000,SNPP ofrece diversos cursos gratuitos en Coronel Bogado El Servicio Nacional de Promoción Profesional (SNPP) de Itapúa ofrece desde este mes nuevos cursos gratuitos. Están dirigidos a jóvenes y adultos de la región.,www.facebook.com/303614086512550_488352528038704,12,0,0
Extra,2016-05-09T16:00:00+0000,"La profesora no quiso dejarla rendir porque llevó a su beba Causó indignación este caso. Una profesora le habría reclamado a una alumna, que fue a rendir a la facultad con su beba en brazo, a que se dedicara a su hijo y no a sus estudios.",www.facebook.com/303614086512550_488352284705395,42,19,2
Extra,2016-05-09T15:45:00+0000,"5a edición de la ExpoAnimé juntó a 5.000 fanáticos Un evento que engloba diversión, arte y cultura oriental para todas las edades fue el que se desarrolló este fin de semana.",www.facebook.com/303614086512550_488351714705452,12,15,0
Extra,2016-05-09T15:30:00+0000,Conmoción en Santa Rita por crimen de promotora Terrible el caso que sacude al Este del país. Una joven fue asesinada brutalmente y arrojada a una alcantarilla.,www.facebook.com/303614086512550_488351351372155,95,22,4
Extra,2016-05-09T15:15:00+0000,"En su Huerta buscará la Libertad de seguir líder El Guma quiere dar otro paso hacia el título, aunque tiene un rival complicado en frente.",www.facebook.com/303614086512550_488350811372209,3,0,1
Extra,2016-05-09T15:00:00+0000,Mucha gente disfrutó del arte de adiestrar aves salvajes La cetrería llamó la atención de familias enteras en un festival que se realizó ayer en Rakiura.,www.facebook.com/303614086512550_488349841372306,15,0,1
Extra,2016-05-09T14:45:00+0000,"El Sol perdió brillo y se aleja del sueño Partido increíble en Villa Elisa. El Danzarín ganaba 3-0, se relajó en la segunda parte y el Rojo lo aprovechó para igualar.",www.facebook.com/303614086512550_488349421372348,10,0,0
Extra,2016-05-09T14:31:00+0000,Cura denunciado por abuso se someterá a la Justicia El sacerdote que fue denunciado por supuestos abusos se defendió de la acusación de sus superiores y dijo que dará batalla.,www.facebook.com/303614086512550_488349024705721,4,1,1
Extra,2016-05-09T14:15:00+0000,Conductores de TV fisicudos Vs. gorditos Un debate que atrae a muchos en la pantalla chica. ¿Es más importante el físico o el talento para aparecer en la TV?,www.facebook.com/303614086512550_488348561372434,4,0,0
Extra,2016-05-09T14:00:00+0000,"Clásico, añejo y para alquilar balcones Olimpia y Guaraní miden fuerzas para seguir en la puja por el título. Partido clave ya que a ambos sirve la victoria para mantenerse con chances de campeonar.",www.facebook.com/303614086512550_488347741372516,25,4,0
Extra,2016-05-09T13:46:00+0000,Alumnos están molestos con Cartes y van a paro indefinido Los estudiantes movilizados emitieron un comunicado en que exponen puntos “innegociables” al presidente de la República.,www.facebook.com/303614086512550_488347304705893,150,28,20
Extra,2016-05-09T13:31:00+0000,"El Ciclón de “Mori” está anclado en el certamen El retorno al torneo local luego de la eliminación copera no fue el más esperado. Aunque Cerro mejoró en su fútbol, no pasó del empate ante Nacional.",www.facebook.com/303614086512550_488346511372639,8,0,0
Extra,2016-05-09T13:19:00+0000,"El estudiantazo ""Lafuente quedó presa en sus propios errores y sobre todo atrapada en su soberbia, esa que nunca le permitió entender que trataba con gente madura a pesar de la edad y que necesitaba solamente una respuesta sincera, real y un plazo certero ante los problemas que planteaba..."" señala Santiago González en su columna de este lunes.",www.facebook.com/303614086512550_488346061372684,420,105,24
Extra,2016-05-09T13:07:32+0000,"Besó en la boca a su “hijastra” y está preso Polémico beso. Un hombre fue apresado por besar en la boca a su “hijastra” de 3 años de edad, cuya fotografía fue alzada en Facebook por la propia madre de la menor.",www.facebook.com/303614086512550_488345818039375,159,50,50
Extra,2016-05-09T10:30:15+0000,Timeline Photos Cordiales saludos! Arrancamos la semana con estos títulos de la portada de Extra.,www.facebook.com/303614086512550_488222341385056,71,5,6
Extra,2016-05-09T10:30:15+0000,Timeline Photos Cordiales saludos! Arrancamos la semana con estos títulos de la portada de Extra.,www.facebook.com/303614086512550_488222341385056,71,5,6
Extra,2016-05-08T18:35:16+0000,"Unidos, por un Paraguay mejor ""El nuevo rumbo de Horacio Cartes nos dirige hacia el camino equivocado. Paraguay debe funcionar con un Estado más abierto, que esté al servicio de los ciudadanos, que sea trasparente, que no esté ajeno a rendirnos cuenta, y que responda a las necesidades de todos..."" señala Fernanda Robles en su columna dominical.",www.facebook.com/303614086512550_487998678074089,83,9,4
Extra,2016-05-08T18:00:00+0000,Alto riesgo de accidentes a raíz de grandes baches Un gran tramo de la Ruta X está en mal estado. Los conductores denuncian la alta peligrosidad de esta vía del departamento de San Pedro.,www.facebook.com/303614086512550_487998358074121,13,3,1
Extra,2016-05-08T17:40:00+0000,El Ministerio del Interior ofrece 16 puestos de trabajo La cartera de seguridad interior está en la búsqueda de nuevos funcionarios. Éstos son los requisitos básicos.,www.facebook.com/303614086512550_487998174740806,204,212,12
Extra,2016-05-08T17:20:00+0000,Profe va en canoa para enseñar en la escuela Un profesor del departamento de Ñeembucú recorre 60 kilómetros de esteral arriesgando hasta la vida por sus 4 alumnos.,www.facebook.com/303614086512550_487997804740843,1546,786,42
Extra,2016-05-08T17:00:00+0000,"Con “Sasá” recuperado, buscarán la estrella 19 El goleador del Gumarelo, Santiago Salcedo volverá a reaparecer luego de 3 fechas de ausencia por haber contraído dengue.",www.facebook.com/303614086512550_487997558074201,18,1,0
Extra,2016-05-08T16:40:00+0000,Alumnos encerrados temen represalias de su directora Más de 40 estudiantes del Colegio Nacional Asunción Escalada están con mucho temor. Denunciaron que fueron amenazados por su directora.,www.facebook.com/303614086512550_487996901407600,108,76,32
Extra,2016-05-08T16:20:00+0000,"No se fían del Aborigen Olimpia busca acercarse de nuevo a Libertad. Para ello, el “Willi” y Blas Riveros serían de la partida ante el Indio.",www.facebook.com/303614086512550_487996334740990,11,0,0
Extra,2016-05-08T16:00:00+0000,Festejaron 74 años de existencia del Mercado 4 En el popular centro comercial hubo danza y regalos para las permisionarias para recordar un año más de su fundación.,www.facebook.com/303614086512550_487995734741050,9,0,0
Extra,2016-05-08T15:40:00+0000,“Chiqui” avisora un gran partido El DT del Aborigen buscará vencer a su anterior equipo en el Manuel Ferreira.,www.facebook.com/303614086512550_487995134741110,25,1,2
Extra,2016-05-08T15:20:00+0000,"Edwin e Iván, los cuestionados carilindos del mundo deportivo Todos los mediáticos están expuestos a ser criticados, pero cuando de comunicadores deportivos se trata, los comentarios negativos a su imagen son el doble.",www.facebook.com/303614086512550_487994454741178,19,8,14
Extra,2016-05-08T15:00:00+0000,Vecinos buscan ahogar penas Nacional y Cerro Porteño atraviesan rachas negativas y necesitan sumar para salvar el semestre.,www.facebook.com/303614086512550_487993601407930,17,2,0
Extra,2016-05-08T14:43:03+0000,"Bebé nació en una patrullera, camino al hospital de Luque Lo que menos esperaban los policías cuando acudieron al hogar de un joven luqueña en la zona de Maramburé era este final.",www.facebook.com/303614086512550_487990434741580,31,0,0
Extra,2016-05-08T11:30:23+0000,Timeline Photos Buen domingo para todos.  Compartimos nuestros principales títulos del día.,www.facebook.com/303614086512550_487846728089284,63,4,0
Extra,2016-05-07T18:00:00+0000,Polémica por proyecto que busca instalar filtros a internet El Senado aprobó un documento que busca proteger a niños de contenidos nocivos.,www.facebook.com/303614086512550_487658444774779,10,2,0
Extra,2016-05-07T17:20:00+0000,"“El señor Barriga” se presentó en Santa Rita Mucho más flaco, pero con el mismo humor y carisma de siempre “El Señor Barriga” llegó a nuestro país por primera vez.",www.facebook.com/303614086512550_487655011441789,485,55,10
Extra,2016-05-07T17:20:00+0000,¿El remedio fue peor que la enfermedad? Gustavo Morínigo llegó en un momento candente del Ciclón y no pudo evitar el rotundo fracaso en el primer semestre.,www.facebook.com/303614086512550_487655514775072,29,4,10
Extra,2016-05-07T17:00:00+0000,Alimentarán a perros de la calle con comederos Cinco organizaciones rescatistas fueron beneficiadas para poder alimentar a los canes.,www.facebook.com/303614086512550_487654731441817,97,19,11
Extra,2016-05-07T16:40:00+0000,"Entre frutas y yuyos, Ña Rosa es la “mamá guasú” del Mercado 4 Doña Rosa es otra de las protagonistas del populoso centro comercial que cumple 74 años de vida.",www.facebook.com/303614086512550_487650374775586,85,3,0
Extra,2016-05-07T16:20:00+0000,"“No Willi, no fiesta” para el “Expreso Decano” En Olimpia sin William Mendieta es otro equipo. En la derrota ante General Caballero se observó un equipo carente de ideas y lejos del nivel que venía mostrando en cotejos donde sí estuvo el “10”.",www.facebook.com/303614086512550_487649761442314,32,4,8
Extra,2016-05-07T16:00:00+0000,"Piden ministro sin antecedentes de corrupción Los estudiantes secundarios aún están movilziados y en alerta. Tras tumbar a Marta Lafuente, ahora exigen reunión con Cartes y un cambio estructural en el MEC.",www.facebook.com/303614086512550_487649231442367,86,12,14
Extra,2016-05-07T15:40:00+0000,"Crocco: “Escuchar a Camarasa es similar a comer mondongo con dulce de leche” El empresario se burló, pero el cumbiero no se quedó atrás y le respondió con videos parodiando a su rival y lo llamó “chancho timbero”.",www.facebook.com/303614086512550_487648651442425,161,21,64
Extra,2016-05-07T15:15:00+0000,"Avisa que saldrán con él más de 30 futbolistas El panorama se presenta complicado a nivel dirigencial en General Caballero, donde la pelea por el sillón presidencial puede causar una severa crisis en este modesto club.",www.facebook.com/303614086512550_487644398109517,22,20,0
Extra,2016-05-07T14:42:53+0000,"Vacunas contra la influenza ya están listas en los hospitales Un total de 1.200.000 dosis de vacunas contra la influenza (600.000 para adultos y 600.000 para niños) llegaron ayer al país, para ser distribuidos en los distintos centros asistenciales.",www.facebook.com/303614086512550_487643821442908,17,4,1
Extra,2016-05-07T11:39:19+0000,Timeline Photos Buenos días! Compartimos con ustedes nuestros principales títulos de este sábado.,www.facebook.com/303614086512550_487570204783603,65,6,4
Extra,2016-05-06T16:40:00+0000,Donó riñón a su jefa pero esta la echó luego Pese al gran gesto humanitario que tuvo una empleada con su jefa... ésta igual decidió despedirla.,www.facebook.com/303614086512550_487244768149480,1049,398,194
Extra,2016-05-06T16:20:00+0000,Denuncian a Caminera por supuesto pedido de coima La corrupción en Paraguay es como el dengue: endémico. Hay en todo tiempo y lugar. Un episodio de supuesta coima denunció un conductor en Encarnación.,www.facebook.com/303614086512550_487242874816336,21,3,12
Extra,2016-05-06T16:00:00+0000,"La derrota de la guacheada ""Al final, acorralada y deslegitimada, Lafuente se fue, pero lo importante es aprovechar este momento para plantear nuevos modos de relacionarse, basado en el diálogo y en el respeto, propiciando la aparición de líderes pensantes..."" destaca Sergio Etcheverry en su columna de este viernes.",www.facebook.com/303614086512550_487240224816601,11,0,0
Extra,2016-05-06T15:45:00+0000,"El guaraní Azcona estuvo Monumental en la Copa El poderoso River Plate quedó eliminado de la copa por un equipo desconocido. Gran artífice de ésto fue el paraguayo Azcona, portero del Independiente del Valle de Ecuador.",www.facebook.com/303614086512550_487239971483293,60,1,2
Extra,2016-05-06T15:30:00+0000,Robo en iglesia: llevaron hasta corona de la Virgen La iglesia Virgen de la Candelaria de Capiatá fue visitada por ladrones que se llevaron objetos antiguos que forman parte del templo que data del año 1768.,www.facebook.com/303614086512550_487239391483351,29,10,2
Extra,2016-05-06T15:30:00+0000,Ofrecen 80 puestos en feria de trabajo para limpiavidrios El viernes 13 de mayo se realizará la primera feria de empleo para limpiavidrios y vendedores de la calle en el ex Seminario Metropolitano. Una oportunidad única.,www.facebook.com/303614086512550_487239604816663,41,8,2
Extra,2016-05-06T15:15:00+0000,"Maxi Pérez Park, el niño mediático más tierno Desde su primer añito, el hijo de los hiper famosos Yolanda Park y Roberto Pérez, ya realizó producciones de fotos.",www.facebook.com/303614086512550_487239261483364,1446,16,79
Extra,2016-05-06T15:00:00+0000,Los diamantes en bruto piden pista en el Ciclón Los juveniles se robaron muchos aplausos ante Libertad. Incluso algunas voces ya piden darle continuidad a los 'carasucias'.,www.facebook.com/303614086512550_487238918150065,25,2,0
Extra,2016-05-06T14:45:00+0000,Encuentran un extraño “payé” en barrio Virgen de Caacupé Unos extraños objetos en un camino vecinal de Pedro Juan Caballero alertaron a los pobladores de la zona. Mirá de qué se trata.,www.facebook.com/303614086512550_487238364816787,18,8,2
Extra,2016-05-06T14:30:00+0000,El Escobero no pudo barrer a un Kelito diezmado River Plate y Capiatá no se sacaron ventaja en Dos Bocas.,www.facebook.com/303614086512550_487238138150143,10,1,1
Extra,2016-05-06T14:15:00+0000,Eligieron a la gordita más linda de Paraguay buscando luchar contra la discriminación El singular evento cada vez gana más fuerza y cuenta con el apoyo de la prensa internacional. Una luqueña fue la ganadora.,www.facebook.com/303614086512550_487237961483494,74,7,3
Extra,2016-05-06T14:00:00+0000,"Con guacha, senador oviedista defendió al presidente Cartes Un llamativo episodio se vivió ayer durante la sesión ordinaria del Senado. Con guacha en mano, el legislador oviedista José Manuel Bóbeda fue el protagonista. Enterate por qué.",www.facebook.com/303614086512550_487237601483530,41,22,55
Extra,2016-05-06T13:45:00+0000,Un aguafiestas “General” General Caballero se sacó lo modesto y dio la sorpresa de la jornada 19 del Apertura tumbando a un Olimpia que venía embalado en la punta del campeonato.,www.facebook.com/303614086512550_487237281483562,15,0,1
Extra,2016-05-06T13:30:00+0000,Los líderes estudiantiles que dejaron huellas en la historia Los estudiantes volvieron a dar una gran lección a las autoridades y a la ciudadanía con la protesta que finalmente tumbó a la ministra Lafuente.,www.facebook.com/303614086512550_487237094816914,502,261,20
Extra,2016-05-06T13:15:00+0000,"La Bombonera apagó el Ciclón Cerro Porteño mostró coraje en la cancha de Boca, pero al final cayó con decoro en Copa.",www.facebook.com/303614086512550_487236664816957,19,0,1
Extra,2016-05-06T13:01:00+0000,Los estudiantes tumbaron a Lafuente y esperan a Cartes Las históricas movilizaciones de los estudiantes secundarios sacudieron la estructura del gobierno y obligaron a la titular del MEC a dimitir.,www.facebook.com/303614086512550_487236251483665,31,9,0
